C�digo,Nome,Matr�cula,Nota,Situa��o,Unnamed: 9
ECT2402,INTRODU��O � F�SICA CL�SSICA III,3eba9f470230c243b983f7f0455694913fd509676a6ad62176e1f1fffef0c5b9,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2304,INTRODU��O � F�SICA CL�SSICA II,1fc3177ea050e9ad36050ce934f38744ac239cc47c168338ac02b75b98c0c0e7,7.70,APROVADO,
ECT2303,LINGUAGEM DE PROGRAMA��O,1fc3177ea050e9ad36050ce934f38744ac239cc47c168338ac02b75b98c0c0e7,1.00,REPROVADO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,c7986398e2836c09759ecbdc45e1668b797146f2fbc9446a56d83ea2f28ba155,6.40,APROVADO POR NOTA,
ECT2104,QU�MICA GERAL,8a7180e007a001ea435bc08eabf421a2387870003289d3eaef204a9d7a985720,5.00,APROVADO POR NOTA,
ECT2201,C�LCULO II,8a7180e007a001ea435bc08eabf421a2387870003289d3eaef204a9d7a985720,0.00,REPROVADO,
ECT2204,INTRODU��O � F�SICA CL�SSICA I,8a7180e007a001ea435bc08eabf421a2387870003289d3eaef204a9d7a985720,0.20,REPROVADO POR M�DIA E POR FALTAS,
ECT2304,INTRODU��O � F�SICA CL�SSICA II,cf3e9d7bfc1bbb8a920f2f086c70c664846012594784903ee9a049cbb628655b,0.00,REPROVADO,
ECT2301,C�LCULO III,cf3e9d7bfc1bbb8a920f2f086c70c664846012594784903ee9a049cbb628655b,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2301,C�LCULO III,0aa696cae02a6f051bf1f9667935157936adc3e045c1efaeb5e72f39a0a63758,0.70,CANCELADO,
ECT2304,INTRODU��O � F�SICA CL�SSICA II,0c292ac371041a9519f4d5a2cc14e6bbc2223e3543755a42426f7e0d37270cb5,0.00,REPROVADO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,0c292ac371041a9519f4d5a2cc14e6bbc2223e3543755a42426f7e0d37270cb5,1.20,REPROVADO POR M�DIA E POR FALTAS,
ECT2202,�LGEBRA LINEAR,0c292ac371041a9519f4d5a2cc14e6bbc2223e3543755a42426f7e0d37270cb5,4.10,REPROVADO,
ECT2203,L�GICA DE PROGRAMA��O,ccd5581bfc6d81fafcb8c05fc11d85b6f8f39167d0380d7bcabba75ac2082029,7.70,APROVADO,
ECT2401,COMPUTA��O NUM�RICA,0aa696cae02a6f051bf1f9667935157936adc3e045c1efaeb5e72f39a0a63758,1.40,CANCELADO,
ECT2206,"GEST�O E ECONOMIA DA CI�NCIA, TECNOLOGIA E INOVA��O",b8ee76ca3486ee62f02a10d9957b2fc1433fd0e36e5b8983a2f652c9fd0c4fa5,1.30,REPROVADO POR M�DIA E POR FALTAS,
ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,b8ee76ca3486ee62f02a10d9957b2fc1433fd0e36e5b8983a2f652c9fd0c4fa5,5.10,APROVADO POR NOTA,
ECT2301,C�LCULO III,b8ee76ca3486ee62f02a10d9957b2fc1433fd0e36e5b8983a2f652c9fd0c4fa5,5.40,APROVADO POR NOTA,
ECT2304,INTRODU��O � F�SICA CL�SSICA II,b8ee76ca3486ee62f02a10d9957b2fc1433fd0e36e5b8983a2f652c9fd0c4fa5,0.00,REPROVADO,
ECT2204,INTRODU��O � F�SICA CL�SSICA I,d319f21a627c4853ee636757d2ecd5e7263b087bea92f8e5434491181bdeec10,-,INDEFERIDO,
ECT2301,C�LCULO III,d319f21a627c4853ee636757d2ecd5e7263b087bea92f8e5434491181bdeec10,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2206,"GEST�O E ECONOMIA DA CI�NCIA, TECNOLOGIA E INOVA��O",d319f21a627c4853ee636757d2ecd5e7263b087bea92f8e5434491181bdeec10,-,INDEFERIDO,
ECT2302,METODOLOGIA CIENT�FICA E TECNOL�GICA,d319f21a627c4853ee636757d2ecd5e7263b087bea92f8e5434491181bdeec10,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,1bed55416d2257b63fb4cc3fc3745367381abacdbbcd44007337ab51b9b711de,7.70,APROVADO,
ECT2403,F�SICA EXPERIMENTAL II,83616e9f8003e0bdad8714e4098e798292df6048bdae2970558cbec371635d5f,5.40,APROVADO POR NOTA,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,83616e9f8003e0bdad8714e4098e798292df6048bdae2970558cbec371635d5f,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2403,F�SICA EXPERIMENTAL II,5e7c906f573fe43bc24fb3a804090c3ac544f3d515302162f48dfca56915bf66,5.00,APROVADO POR NOTA,
ECT2403,F�SICA EXPERIMENTAL II,99fb9396e521f4ebd965716aa78d5792eb4ce69adc8cb7459d13443f37cdb949,-,CANCELADO,
ECT2401,COMPUTA��O NUM�RICA,99fb9396e521f4ebd965716aa78d5792eb4ce69adc8cb7459d13443f37cdb949,-,CANCELADO,
ECT2403,F�SICA EXPERIMENTAL II,a5065513c7de4a055963b92ecdbba24970d43d080f95e309651bb57533ace412,5.30,APROVADO POR NOTA,
ECT2401,COMPUTA��O NUM�RICA,0b7d245ace4f33183644a8d29c25dbfb20c3ad5968ad87c39d61d83bcefae87b,-,CANCELADO,
ECT2207,PROBABILIDADE E ESTAT�STICA,cd4f27527d962b17a51c79ff49277b426d5efa4aed153cd5b1c9fcb15d198d62,-,INDEFERIDO,
ECT2303,LINGUAGEM DE PROGRAMA��O,2213b1761deec9f24a68fdbf6058799f64db13376f66f787532f6d32ec32a5a5,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2305,PR�TICA DE LEITURA EM INGL�S,2213b1761deec9f24a68fdbf6058799f64db13376f66f787532f6d32ec32a5a5,7.60,APROVADO,
ECT2403,F�SICA EXPERIMENTAL II,47362fb74a49aacf9ad44086c3c90212ea60d36dc09464e0c86cc0a857bd0eaa,5.40,APROVADO POR NOTA,
ECT2401,COMPUTA��O NUM�RICA,47362fb74a49aacf9ad44086c3c90212ea60d36dc09464e0c86cc0a857bd0eaa,2.50,REPROVADO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,47362fb74a49aacf9ad44086c3c90212ea60d36dc09464e0c86cc0a857bd0eaa,5.60,APROVADO POR NOTA,
ECT2403,F�SICA EXPERIMENTAL II,0f29bdb1327db0a8604858082da6d582e16374732d8a749d0e1482ca1964bf62,5.40,APROVADO POR NOTA,
ECT2401,COMPUTA��O NUM�RICA,9c1723bc6b3f52bc55c27296cd9f8c72821830b9d97c8c1b15a45bc59f4eaf1e,1.60,REPROVADO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,90fd819caa7bca81a4a8385aa79db58b1d71fd03c424301f5284cf874fbf5d24,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2207,PROBABILIDADE E ESTAT�STICA,90fd819caa7bca81a4a8385aa79db58b1d71fd03c424301f5284cf874fbf5d24,0.00,REPROVADO,
ECT2303,LINGUAGEM DE PROGRAMA��O,d3416e288e4671ff1f3308b21c5b52dd307d0e89b106bcad843f2081ee6ddacd,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2403,F�SICA EXPERIMENTAL II,e47d7cce8cb3017d7c127f23ba40317cbe5b588210ddc14b3710d91b6c710b4a,5.00,APROVADO POR NOTA,
ECT2307,F�SICA EXPERIMENTAL I,d3416e288e4671ff1f3308b21c5b52dd307d0e89b106bcad843f2081ee6ddacd,3.40,REPROVADO,
ECT2304,INTRODU��O � F�SICA CL�SSICA II,d3416e288e4671ff1f3308b21c5b52dd307d0e89b106bcad843f2081ee6ddacd,0.00,REPROVADO,
ECT2202,�LGEBRA LINEAR,d3416e288e4671ff1f3308b21c5b52dd307d0e89b106bcad843f2081ee6ddacd,1.10,REPROVADO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,7f2d182305bbf48787e96007977138c74d02a6bc7f68a809eaa144e1ecec8db1,6.60,APROVADO POR NOTA,
ECT2304,INTRODU��O � F�SICA CL�SSICA II,9c1723bc6b3f52bc55c27296cd9f8c72821830b9d97c8c1b15a45bc59f4eaf1e,0.00,REPROVADO,
ECT2301,C�LCULO III,9c1723bc6b3f52bc55c27296cd9f8c72821830b9d97c8c1b15a45bc59f4eaf1e,-,INDEFERIDO,
ECT2202,�LGEBRA LINEAR,d75d0fcdf9670fb823801eba3576d372b8fb17a5abe932a92c986f21078e72e3,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2203,L�GICA DE PROGRAMA��O,d75d0fcdf9670fb823801eba3576d372b8fb17a5abe932a92c986f21078e72e3,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2204,INTRODU��O � F�SICA CL�SSICA I,d75d0fcdf9670fb823801eba3576d372b8fb17a5abe932a92c986f21078e72e3,0.00,REPROVADO POR M�DIA E POR FALTAS,
ECT2301,C�LCULO III,d75d0fcdf9670fb823801eba3576d372b8fb17a5abe932a92c986f21078e72e3,-,INDEFERIDO,
ECT2303,LINGUAGEM DE PROGRAMA��O,cc4b12355dd78a0a8ef14f23aef57914d9707808572b3a7cbdaad7e85922200c,1.30,REPROVADO POR M�DIA E POR FALTAS,
ECT2403,F�SICA EXPERIMENTAL II,cc4b12355dd78a0a8ef14f23aef57914d9707808572b3a7cbdaad7e85922200c,5.00,APROVADO POR NOTA,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,cc4b12355dd78a0a8ef14f23aef57914d9707808572b3a7cbdaad7e85922200c,1.40,REPROVADO,
ECT2403,F�SICA EXPERIMENTAL II,d534147e387fc5b66d1fee25269d62e13684d47480fd9317eed2cf29fab7fe18,6.10,APROVADO POR NOTA,
ECT2403,F�SICA EXPERIMENTAL II,872647ffa118c8ba0c632e041d0a79c64cf7fdf1c85e41fe7b5b185783fbfd1d,5.80,APROVADO POR NOTA,
ECT2102,VETORES E GEOMETRIA ANAL�TICA,ea06e5a0ae52216927fda8bc7611a06b914f96f38150772cc1b5f7caf9d57299,-,INDEFERIDO,
ECT2303,LINGUAGEM DE PROGRAMA��O,ea06e5a0ae52216927fda8bc7611a06b914f96f38150772cc1b5f7caf9d57299,0.00,REPROVADO,
ECT2303,LINGUAGEM DE PROGRAMA��O,64ce835ea6a7a6fb43c2581f3bf552babf9fc7a27988e093fd95af1709e22ed5,8.90,APROVADO,
ECT2207,PROBABILIDADE E ESTAT�STICA,cd4f27527d962b17a51c79ff49277b426d5efa4aed153cd5b1c9fcb15d198d62,-,INDEFERIDO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,b5049ad9b861347ab0b753c532a41d768a57fff151bbaaa0845abe618c64d965,-,CANCELADO,
ECT2402,INTRODU��O � F�SICA CL�SSICA III,81d65f0df873a6bcb530b4abd6298c08db51cb25ccf272f5d020382c2c4dc659,5.00,APROVADO POR NOTA,
ECT2403,F�SICA EXPERIMENTAL II,81d65f0df873a6bcb530b4abd6298c08db51cb25ccf272f5d020382c2c4dc659,7.50,APROVADO,
ECT2403,F�SICA EXPERIMENTAL II,e6fba697cc049f6ac781c23ca963aad41baba43b0558b60cfd510b97e33afdc2,5.10,APROVADO POR NOTA,
ECT2301,C�LCULO III,d75d0fcdf9670fb823801eba3576d372b8fb17a5abe932a92c986f21078e72e3,-,INDEFERIDO,
ECT2301,C�LCULO III,9c1723bc6b3f52bc55c27296cd9f8c72821830b9d97c8c1b15a45bc59f4eaf1e,5.90,APROVADO POR NOTA,
